Date,Open,High,Low,Close,Adj Close,Volume,MA5,MA20,MA50,Previous day close price,Change in price,Percent change in price,Previous day volume,Change in volume,Percent change in volume,VMA5,VMA20,Volume_Osc,Previous day open price,Change in open price,Percent change in open price,Previous day high price,Change in high price,Percent change in high price,Previous day low price,Change in low price,Percent change in low price
2025-12-30,461.09,463.12,453.83,454.43,454.43,59238500,472.04400000000004,463.67650000000003,445.0568,459.64,-5.2099999999999795,-0.011334957793055378,66263000.0,-7024500.0,-0.10600938683729988,56758240.0,76470115.0,-25.777226829069104,469.0,-7.910000000000025,-0.01686567164179109,469.4,-6.279999999999973,-0.013378781423093233,459.0,-5.170000000000016,-0.011263616557734224
2025-12-31,456.1,456.55,449.3,449.72,449.72,49078000,464.87600000000003,464.70050000000003,445.1026,454.43,-4.7099999999999795,-0.010364632616684633,59238500.0,-10160500.0,-0.17151852258244216,54929120.0,75457185.0,-27.204917596647686,461.09,-4.989999999999952,-0.010822182220390664,463.12,-6.569999999999993,-0.014186387977198067,453.83,-4.529999999999973,-0.009981711213449929
2026-01-02,457.8,458.34,435.3,438.07,438.07,85535400,455.41,464.26699999999994,445.01200000000006,449.72,-11.650000000000034,-0.02590500756025982,49078000.0,36457400.0,0.7428460817474225,63779120.0,75359805.0,-15.367190772322195,456.1,1.6999999999999886,0.0037272527954395063,456.55,1.7899999999999636,0.003920709670353739,449.3,-14.0,-0.03115958157133314
2026-01-05,447.99,457.55,444.57,451.67,451.67,67940800,450.70599999999996,464.12399999999997,445.26599999999996,438.07,13.600000000000023,0.031045266738192634,85535400.0,-17594600.0,-0.205699628457925,65611140.0,75161520.0,-12.70647533471915,457.8,-9.810000000000002,-0.021428571428571463,458.34,-0.7899999999999636,-0.0017236112929265301,435.3,9.269999999999982,0.021295658166781584
2026-01-06,446.38,448.25,428.78,432.96,432.96,89093800,445.37,463.02200000000005,444.94559999999996,451.67,-18.710000000000036,-0.04142404853100723,67940800.0,21153000.0,0.31134458234227447,70177300.0,76794835.0,-8.617161557805288,447.99,-1.6100000000000136,-0.0035938302194246097,457.55,-9.300000000000011,-0.020325647470221808,444.57,-15.79000000000002,-0.0355174663157658
2026-01-07,435.9,438.37,431.29,431.41,431.41,59828800,440.76599999999996,462.61350000000004,444.89939999999996,432.96,-1.5499999999999545,-0.0035800073909828534,89093800.0,-29265000.0,-0.3284740352302854,70295360.0,76327985.0,-7.9035559500227865,446.38,-10.480000000000018,-0.023477754379676585,448.25,-9.879999999999995,-0.022041271611823787,428.78,2.5100000000000477,0.0058538178086664505
2026-01-08,427.89,436.89,424.37,435.8,435.8,57041100,437.98199999999997,462.145,444.56700000000006,431.41,4.389999999999986,0.010175934725666913,59828800.0,-2787700.0,-0.04659461663947795,71887980.0,76061670.0,-5.487244758102208,435.9,-8.009999999999991,-0.018375774260151356,438.37,-1.4800000000000182,-0.0033761434404726565,431.29,-6.920000000000016,-0.016044888590043827
2026-01-09,435.95,449.05,430.39,445.01,445.01,67331500,439.37,461.823,444.25620000000004,435.8,9.20999999999998,0.021133547498852545,57041100.0,10290400.0,0.18040325309294536,68247200.0,76265370.0,-10.51351353832021,427.89,8.060000000000002,0.01883661688751781,436.89,12.160000000000025,0.027833092998237552,424.37,6.019999999999982,0.014185734147088569
2026-01-12,441.23,454.3,438.0,448.96,448.96,61649600,438.828,461.92650000000003,444.00519999999995,445.01,3.9499999999999886,0.00887620502910047,67331500.0,-5681900.0,-0.0843869511298575,66988960.0,76548875.0,-12.48864206038299,435.95,5.28000000000003,0.012111480674389385,449.05,5.25,0.011691348402182333,430.39,7.610000000000014,0.017681637584516352
2026-01-13,450.2,451.81,443.95,447.2,447.2,53719200,441.67600000000004,461.33849999999995,444.1472,448.96,-1.759999999999991,-0.003920171062009925,61649600.0,-7930400.0,-0.1286366821520334,59914040.0,74452000.0,-19.526621178746037,441.23,8.96999999999997,0.020329533349953577,454.3,-2.490000000000009,-0.005480959718247913,438.0,5.949999999999989,0.013584474885844688
2026-01-14,442.81,443.91,434.22,439.2,439.2,57259500,443.23400000000004,459.533,443.8,447.2,-8.0,-0.017889087656529523,53719200.0,3540300.0,0.0659038109279364,59400180.0,71587865.0,-17.024791841466428,450.2,-7.389999999999986,-0.016414926699244714,451.81,-7.899999999999977,-0.017485226090613315,443.95,-9.729999999999961,-0.02191688253181656
2026-01-15,441.13,445.36,437.65,438.57,438.57,49465800,443.788,456.96750000000003,443.204,439.2,-0.6299999999999955,-0.0014344262295081789,57259500.0,-7793700.0,-0.13611191156052704,57885120.0,68680750.0,-15.718567429738318,442.81,-1.6800000000000068,-0.00379395225943413,443.91,1.4499999999999886,0.0032664278795251356,434.22,3.42999999999995,0.007899221592740924
2026-01-16,439.5,447.25,435.26,437.5,437.5,60220600,442.28599999999994,455.47950000000003,443.06879999999995,438.57,-1.0699999999999932,-0.002439747360740596,49465800.0,10754800.0,0.21741890356569593,56462940.0,66367260.0,-14.923502944072123,441.13,-1.6299999999999955,-0.0036950558792192556,445.36,1.8899999999999864,0.004243757858810815,437.65,-2.3899999999999864,-0.005460984805209623
2026-01-20,429.36,430.73,417.44,419.25,419.25,63187300,436.34399999999994,452.27349999999996,442.2124,437.5,-18.25,-0.041714285714285704,60220600.0,2966700.0,0.049263873159682836,56770480.0,64768205.0,-12.348227035163319,439.5,-10.139999999999986,-0.02307167235494878,447.25,-16.519999999999982,-0.03693683622135269,435.26,-17.819999999999993,-0.040941046730689656
2026-01-21,421.66,438.2,419.62,431.44,431.44,68124000,433.192,449.78550000000007,441.92299999999994,419.25,12.189999999999998,0.029075730471079364,63187300.0,4936700.0,0.07812804155265374,59651440.0,63009135.0,-5.328901912397305,429.36,-7.699999999999989,-0.017933668716228812,430.73,7.46999999999997,0.01734265084855946,417.44,2.180000000000007,0.005222307397470205
2026-01-22,435.16,449.5,432.63,449.36,449.36,71546700,435.224,447.8169999999999,442.3198,431.44,17.920000000000016,0.04153532356758771,68124000.0,3422700.0,0.05024220539017077,62508880.0,62240665.0,0.4309320923868664,421.66,13.5,0.03201631646350145,438.2,11.300000000000011,0.025787311729803752,419.62,13.009999999999991,0.031004241933177523
2026-01-23,447.43,452.43,444.04,449.06,449.06,56771400,437.322,445.992,442.39639999999997,449.36,-0.30000000000001137,-0.0006676161652128254,71546700.0,-14775300.0,-0.20651266934743318,63970000.0,62168055.0,2.898506314858974,435.16,12.269999999999982,0.028196525415938867,449.5,2.930000000000007,0.006518353726362669,432.63,11.410000000000025,0.0263735755726604
2026-01-26,445.0,445.04,434.28,435.2,435.2,49397400,436.86199999999997,443.48199999999997,442.30800000000005,449.06,-13.860000000000014,-0.030864472453569713,56771400.0,-7374000.0,-0.12988934569166866,61805360.0,62573655.0,-1.2278250327553986,447.43,-2.430000000000007,-0.005431017142346284,452.43,-7.389999999999986,-0.016334018522202287,444.04,-9.760000000000048,-0.021980001801639615
2026-01-27,437.41,437.52,430.69,430.9,430.9,37733100,439.192,441.2674999999999,442.314,435.2,-4.300000000000011,-0.00988051470588236,49397400.0,-11664300.0,-0.23613186119107488,56714520.0,61521275.0,-7.813158943796273,445.0,-7.589999999999975,-0.017056179775280844,445.04,-7.520000000000039,-0.016897357540895275,434.28,-3.589999999999975,-0.008266556138896486
2026-01-28,431.91,438.26,430.1,431.46,431.46,54857400,439.196,439.8585,442.9034,430.9,0.5600000000000023,0.0012996054769087717,37733100.0,17124300.0,0.45382701129777314,54061200.0,60950995.0,-11.303826951471423,437.41,-5.5,-0.012574015225989332,437.52,0.7400000000000091,0.0016913512525142949,430.69,-0.589999999999975,-0.0013698948199399874
2026-01-29,437.8,440.23,414.62,416.56,416.56,81686100,432.63599999999997,437.965,443.1476,431.46,-14.899999999999977,-0.03453390812589807,54857400.0,26828700.0,0.489062551269291,56089080.0,62073375.0,-9.640679276743048,431.91,5.889999999999986,0.013637100321826301,438.26,1.9700000000000273,0.004495048601286911,430.1,-15.480000000000018,-0.035991629853522444
2026-01-30,425.35,439.88,422.7,430.41,430.41,82483000,428.90599999999995,436.9995,443.57739999999995,416.56,13.850000000000023,0.03324851161897446,81686100.0,796900.0,0.009755637740080703,61231400.0,63743625.0,-3.9411392119604116,437.8,-12.449999999999989,-0.02843764275925076,440.23,-0.35000000000002274,-0.0007950389569089111,414.62,8.079999999999984,0.019487723698808468
2026-02-02,421.32,427.15,414.5,421.81,421.81,55850125,426.22800000000007,436.1865000000001,443.9886,430.41,-8.600000000000023,-0.0199809483980391,82483000.0,-26632875.0,-0.32288926202975154,62521945.0,62259361.25,0.42175786054984626,425.35,-4.03000000000003,-0.00947455037028333,439.88,-12.730000000000018,-0.028939710830226506,422.7,-8.199999999999989,-0.019399101017269937
