Date,Open,High,Low,Close,Adj Close,Volume,MA5,MA20,MA50,Previous day close price,Change in price,Percent change in price,Previous day volume,Change in volume,Percent change in volume,VMA5,VMA20,Volume_Osc,Previous day open price,Change in open price,Percent change in open price,Previous day high price,Change in high price,Percent change in high price,Previous day low price,Change in low price,Percent change in low price
2025-12-16,319.09,319.52,314.4,315.55,314.13,8331300.0,316.31600000000003,308.9085,307.1312,320.02,-4.46999999999997,-0.01396787700768698,10864100.0,-2532800.0,-0.23313482018759035,11354860.0,9342100.0,21.545048757773948,319.59,-0.5,-0.0015645045214180975,322.88,-3.3600000000000136,-0.010406342913776068,318.39,-3.990000000000009,-0.012531800621878864
2025-12-17,318.43,319.37,314.66,314.98,313.57,8718700.0,317.29,309.687,307.277,315.55,-0.5699999999999932,-0.0018063698304547904,8331300.0,387400.0,0.046499345840385065,9323780.0,9374170.0,-0.5375409236231048,319.09,-0.6599999999999682,-0.0020683819612020704,319.52,-0.14999999999997726,-0.00046945418127186667,314.4,0.26000000000004775,0.0008269720101783395
2025-12-18,316.0,317.7,312.22,313.0,311.59,11444900.0,316.41400000000004,310.1735,307.4564,314.98,-1.9800000000000182,-0.006286113404025739,8718700.0,2726200.0,0.31268423044719973,9668380.0,9669085.0,-0.007291279371315899,318.43,-2.430000000000007,-0.007631190528530674,319.37,-1.670000000000016,-0.005229044681717143,314.66,-2.4399999999999977,-0.0077544015763045815
2025-12-19,313.79,318.56,313.19,317.21,315.79,24494400.0,316.15200000000004,311.115,307.69,313.0,4.2099999999999795,0.013450479233226842,11444900.0,13049500.0,1.1402021861265719,12770680.0,10518725.0,21.409011073110097,316.0,-2.2099999999999795,-0.006993670886075831,317.7,0.8600000000000136,0.0027069562480328546,312.22,0.9699999999999704,0.0031067836781755176
2025-12-22,317.51,323.23,317.51,323.09,321.64,8354600.0,316.766,312.3685,308.13399999999996,317.21,5.8799999999999955,0.01853661612181212,24494400.0,-16139800.0,-0.658917956757463,12268780.0,10348115.0,18.560530106207747,313.79,3.7199999999999704,0.011855062302813968,318.56,4.670000000000016,0.014659718734304494,313.19,4.319999999999993,0.013793543855167734
2025-12-23,323.61,327.78,323.09,325.93,324.47,6668300.0,318.842,313.765,308.4932,323.09,2.840000000000032,0.008790120399888579,8354600.0,-1686300.0,-0.20184090201804994,11936180.0,10134520.0,17.77745763982902,317.51,6.100000000000023,0.019211993323045018,323.23,4.5499999999999545,0.014076663676020118,317.51,5.579999999999984,0.017574249629932925
2025-12-24,326.24,329.99,325.5,329.17,327.69,4289300.0,321.67999999999995,315.07349999999997,309.035,325.93,3.240000000000009,0.009940784831098837,6668300.0,-2379000.0,-0.3567625931646746,11050300.0,9905125.0,11.561439153973321,323.61,2.6299999999999955,0.0081270665307005,327.78,2.2100000000000364,0.006742327170663254,323.09,2.410000000000025,0.007459221888638012
2025-12-26,329.11,330.86,326.54,327.91,326.44,4158300.0,324.662,316.08700000000005,309.4794,329.17,-1.259999999999991,-0.003827809338639576,4289300.0,-131000.0,-0.030541113934674624,9592980.0,9717495.0,-1.281348742654357,326.24,2.8700000000000045,0.00879720451201571,329.99,0.8700000000000045,0.0026364435285917143,325.5,1.0400000000000205,0.0031950844854071736
2025-12-29,327.0,327.77,323.53,323.75,322.3,8635300.0,325.96999999999997,316.62050000000005,309.9836,327.91,-4.160000000000025,-0.012686407855814208,4158300.0,4477000.0,1.0766418969290337,6421160.0,9933140.0,-35.35619149634456,329.11,-2.1100000000000136,-0.006411230287745817,330.86,-3.090000000000032,-0.009339297588103812,326.54,-3.0100000000000477,-0.009217859986525578
2025-12-30,324.81,324.94,322.49,323.42,321.97,7904300.0,326.036,317.3455,310.50079999999997,323.75,-0.3299999999999841,-0.001019305019304917,8635300.0,-731000.0,-0.0846525308906465,6331100.0,9941990.0,-36.319589941249184,327.0,-2.1899999999999977,-0.006697247706421994,327.77,-2.829999999999984,-0.008634103182109332,323.53,-1.0399999999999636,-0.0032145396099279022
2025-12-31,324.34,324.88,322.04,322.22,320.77,5048500.0,325.294,318.0625,310.898,323.42,-1.1999999999999886,-0.0037103456805391843,7904300.0,-2855800.0,-0.3612970155484989,6007140.0,9831965.0,-38.90193872740596,324.81,-0.4700000000000273,-0.0014469997844894777,324.94,-0.060000000000002274,-0.00018464947374896568,322.49,-0.44999999999998863,-0.00139539210518147
2026-01-02,322.5,325.73,320.74,325.48,324.02,8054000.0,324.55600000000004,318.73,311.4658,322.22,3.259999999999991,0.010117311153869935,5048500.0,3005500.0,0.5953253441616322,6760080.0,9807900.0,-31.07515370262747,324.34,-1.839999999999975,-0.005673059135475,324.88,0.8500000000000227,0.002616350652548727,322.04,-1.3000000000000114,-0.004036765619177762
2026-01-05,325.5,337.25,325.19,334.04,332.54,10752600.0,325.78200000000004,319.627,312.26439999999997,325.48,8.560000000000002,0.026299619024210408,8054000.0,2698600.0,0.3350633225726347,8078940.0,9864140.0,-18.09787776734718,322.5,3.0,0.009302325581395321,325.73,11.519999999999982,0.0353667147637613,320.74,4.449999999999989,0.013874165991145437
2026-01-06,332.62,335.87,330.65,334.61,334.61,7660800.0,327.954,320.6055,313.06579999999997,334.04,0.5699999999999932,0.001706382469165435,10752600.0,-3091800.0,-0.28753975782601415,7884040.0,9921235.0,-20.53368355854891,325.5,7.1200000000000045,0.02187403993855619,337.25,-1.3799999999999955,-0.004091919940696798,325.19,5.4599999999999795,0.016790184200005998
2026-01-07,331.14,332.15,324.6,326.99,326.99,9815200.0,328.668,321.19449999999995,313.59680000000003,334.61,-7.6200000000000045,-0.022772780251636204,7660800.0,2154400.0,0.28122389306599826,8266220.0,10041135.0,-17.67643797240053,332.62,-1.4800000000000182,-0.004449521977030857,335.87,-3.7200000000000273,-0.011075713817846222,330.65,-6.0499999999999545,-0.018297293210343124
2026-01-08,326.39,331.4,325.65,329.79,329.79,11737100.0,330.182,322.6585,314.1096,326.99,2.8000000000000114,0.00856295299550447,9815200.0,1921900.0,0.19580854185345187,9603940.0,9725530.0,-1.2502146412586255,331.14,-4.75,-0.01434438606027666,332.15,-0.75,-0.0022580159566460978,324.6,1.0499999999999545,0.0032347504621070833
2026-01-09,329.34,331.9,328.17,329.19,329.19,6738100.0,330.924,323.6125,314.5862,329.79,-0.6000000000000227,-0.0018193395797325707,11737100.0,-4999000.0,-0.4259144081587445,9340760.0,9118730.0,2.4348785412003644,326.39,2.9499999999999886,0.009038267103771425,331.4,0.5,0.0015087507543753986,325.65,2.5200000000000387,0.007738369415016155
2026-01-12,321.88,326.02,321.23,324.49,324.49,12805100.0,329.014,323.96799999999996,314.9658,329.19,-4.699999999999989,-0.014277468938910576,6738100.0,6067000.0,0.9004021905284874,9751260.0,9272890.0,5.158801624951876,329.34,-7.4599999999999795,-0.022651363332725993,331.9,-5.8799999999999955,-0.017716179572160318,328.17,-6.939999999999998,-0.02114757595148853
2026-01-13,324.3,326.86,310.57,310.9,310.9,19371200.0,324.272,323.58700000000005,314.995,324.49,-13.590000000000032,-0.04188110573515369,12805100.0,6566100.0,0.5127722548047262,12093340.0,9792305.0,23.498400019198748,321.88,2.420000000000016,0.007518329812352453,326.02,0.8400000000000318,0.002576529047297882,321.23,-10.660000000000025,-0.03318494536624861
2026-01-14,308.2,311.76,306.12,307.87,307.87,25951500.0,320.448,322.97950000000003,314.93,310.9,-3.0299999999999727,-0.009745899002894687,19371200.0,6580300.0,0.3396950111505741,15320600.0,10546675.0,45.2647398350665,324.3,-16.100000000000023,-0.04964539007092206,326.86,-15.100000000000023,-0.04619714862632329,310.57,-4.449999999999989,-0.014328492771355839
2026-01-15,308.47,312.94,307.75,309.26,309.26,14751400.0,316.342,322.66499999999996,314.9282,307.87,1.3899999999999864,0.004514892649494895,25951500.0,-11200100.0,-0.4315781361385662,15923460.0,10867680.0,46.52124464467117,308.2,0.27000000000003865,0.0008760545100585659,311.76,1.1800000000000068,0.003784962791891111,306.12,1.6299999999999955,0.005324709264340699
2026-01-16,310.35,317.21,310.0,312.47,312.47,14652500.0,312.99799999999993,322.5395,314.99260000000004,309.26,3.2100000000000364,0.010379615857207591,14751400.0,-98900.0,-0.006704448391339102,17506340.0,11164370.0,56.80544446305523,308.47,1.8799999999999955,0.006094595908840317,312.94,4.269999999999982,0.013644788138301278,307.75,2.25,0.007311129163281915
2026-01-20,306.21,311.15,301.86,302.74,302.74,12900600.0,308.648,322.02650000000006,314.8138,312.47,-9.730000000000018,-0.031138989342976986,14652500.0,-1751900.0,-0.1195632144685207,17525440.0,11237155.0,55.95976027740117,310.35,-4.140000000000043,-0.01333977767037231,317.21,-6.060000000000002,-0.019104063554112427,310.0,-8.139999999999986,-0.026258064516129
2026-01-21,303.43,305.4,301.15,302.04,302.04,10270100.0,306.87600000000003,321.26800000000003,314.58619999999996,302.74,-0.6999999999999886,-0.002312215102067694,12900600.0,-2630500.0,-0.20390524471729998,15705220.0,10525940.0,49.204916615523175,306.21,-2.7799999999999727,-0.009078736814604249,311.15,-5.75,-0.01847983287803312,301.86,-0.7100000000000364,-0.002352083747432676
2026-01-22,304.86,308.2,302.9,303.63,303.63,10535800.0,306.028,320.29499999999996,314.37460000000004,302.04,1.589999999999975,0.005264203416765811,10270100.0,265700.0,0.02587121839125217,12622080.0,10635000.0,18.684344146685472,303.43,1.4300000000000068,0.0047127838381175735,305.4,2.8000000000000114,0.00916830386378531,301.15,1.75,0.00581105761248546
2026-01-23,302.0,302.37,296.51,297.72,297.72,11107900.0,303.72,318.8845,313.9912,303.63,-5.909999999999968,-0.019464479794486622,10535800.0,572100.0,0.054300575181761124,11893380.0,10856980.0,9.54593266267415,304.86,-2.8600000000000136,-0.009381355376238298,308.2,-5.829999999999984,-0.018916288124594338,302.9,-6.389999999999986,-0.02109607131066349
2026-01-26,297.81,301.78,297.45,301.04,301.04,11752700.0,301.434,317.478,313.69960000000003,297.72,3.319999999999993,0.01115141743920467,11107900.0,644800.0,0.058048776096291776,11313420.0,11230150.0,0.7414860887877722,302.0,-4.189999999999998,-0.013874172185430411,302.37,-0.5900000000000318,-0.0019512517776235638,296.51,0.9399999999999977,0.003170213483524975
2026-01-27,301.33,301.97,298.15,300.31,300.31,11527400.0,300.948,316.098,313.29760000000005,301.04,-0.7300000000000182,-0.002424926920010728,11752700.0,-225300.0,-0.01917006304934188,11038780.0,11598605.0,-4.826658033444539,297.81,3.519999999999982,0.01181961653403163,301.78,0.19000000000005457,0.0006295977201937752,297.45,0.6999999999999886,0.002353336695242847
2026-01-28,300.27,301.92,298.05,300.77,300.77,9556700.0,300.694,314.94899999999996,313.1234,300.31,0.45999999999997954,0.0015317505244580865,11527400.0,-1970700.0,-0.17095789163211128,10896100.0,11644675.0,-6.428474817888863,301.33,-1.0600000000000023,-0.0035177380280755344,301.97,-0.05000000000001137,-0.00016557936218830616,298.15,-0.0999999999999659,-0.000335401643467903
2026-01-29,302.4,306.83,302.22,306.42,306.42,11580000.0,301.25200000000007,314.099,313.17960000000005,300.77,5.650000000000034,0.01878511819662876,9556700.0,2023300.0,0.21171534106961598,11104940.0,11828460.0,-6.116772597616258,300.27,2.1299999999999955,0.007093615745828785,301.92,4.909999999999968,0.016262586115527222,298.05,4.170000000000016,0.01399094111726229
2026-01-30,305.25,307.93,302.56,305.89,305.89,11951400.0,302.886,313.2825,313.29,306.42,-0.5300000000000296,-0.001729652111481017,11580000.0,371400.0,0.03207253886010353,11273640.0,12173605.0,-7.392756706004508,302.4,2.8500000000000227,0.009424603174603252,306.83,1.1000000000000227,0.0035850470944822632,302.22,0.339999999999975,0.0011250082721194765
2026-02-02,304.46,309.29,301.37,308.14,308.14,7980536.0,304.3059999999999,312.41549999999995,313.4646,305.89,2.25,0.007355585341135784,11951400.0,-3970864.0,-0.3322509496795355,10519207.2,12169931.8,-13.563959331308673,305.25,-0.7900000000000205,-0.0025880425880426827,307.93,1.3600000000000136,0.004416588185626624,302.56,-1.1899999999999977,-0.003933104177683777
